__time,/hamster2/imu/header.stamp,/hamster2/command/drive.steering_angle,/hamster2/command/drive.speed,/hamster2/imu/angular_velocity.x,/hamster2/imu/angular_velocity.y,/hamster2/imu/angular_velocity.z,/hamster2/imu/linear_acceleration.x,/hamster2/imu/linear_acceleration.y,/hamster2/imu/linear_acceleration.z
1677685712.8087127,1677685712.8072777,27.0549736,0.710509121,0.108210415,-1.174606562,0.20071286,0.706078768,-4.363959312,0.411879301
1677685712.8135576,1677685712.812275,27.0549736,0.710509121,-0.097738437,-1.160643935,0.218166158,0.706078768,-4.363959312,0.411879301
1677685712.817595,1677685712.8172731,27.0549736,0.710509121,-0.256563395,-1.101302743,0.181514233,-0.558979034,-7.658993244,0.058839899
1677685712.8195848,1677685712.8187242,27.0549736,0.710509121,-0.248709418,-1.105666042,0.145734988,-0.558979034,-7.658993244,0.058839899
1677685712.8228228,1677685712.8222704,26.32136955,0.710509121,-0.24085544,-1.11002934,0.109955743,-0.558979034,-7.658993244,0.058839899
1677685712.827609,1677685712.827269,25.5877655,0.710509121,-0.282743335,-1.033234954,-0.031415924,-1.265057802,-14.20002842,0.460912526
1677685712.834062,1677685712.8322663,24.85416145,0.710509121,-0.111701071,-1.050688148,-0.150098309,-1.265057802,-14.20002842,0.460912526
1677685712.8394463,1677685712.8372643,24.1205574,0.710509121,-0.022689279,-1.07861352,-0.207694173,-2.500695705,-14.83746147,-0.225552946
1677685712.8398087,1677685712.8386998,23.38695335,0.710509121,0.0148353,-1.100430131,-0.223402143,-2.500695705,-14.83746147,-0.225552946
1677685712.851716,1677685712.8422625,23.23947639,0.710509121,0.052359879,-1.122246742,-0.239110112,-2.500695705,-14.83746147,-0.225552946
1677685712.8520672,1677685712.8472605,23.09199943,0.710509121,0.150098309,-1.214749098,-0.204203516,-3.432327509,-10.57156849,-0.353039384
1677685712.8559265,1677685712.8522575,22.94452248,0.710509121,0.167551607,-1.27932632,-0.207694173,-2.363402605,-7.139241219,0.06864655
1677685712.8580272,1677685712.8572562,22.79704552,0.710509121,0.219911486,-1.371828794,-0.198967531,-2.363402605,-7.139241219,0.06864655
1677685712.859409,1677685712.8587406,22.64956856,0.710509121,0.231256128,-1.390154719,-0.171914927,-2.363402605,-7.139241219,0.06864655
1677685712.8631246,1677685712.8622546,24.00524178,0.710241222,0.242600769,-1.408480644,-0.144862324,-2.363402605,-7.139241219,0.06864655
1677685712.870911,1677685712.867252,25.360915,0.709973323,0.139626339,-1.380555391,-0.108210415,-0.098066494,-5.491724014,0.44129923
1677685712.8741636,1677685712.8722503,26.71658821,0.709705424,0.07679449,-1.403244734,-0.022689279,-0.098066494,-5.491724014,0.44129923
1677685712.8781326,1677685712.8772478,28.07226143,0.709437525,-0.010471975,-1.322959542,0.089011788,1.196411252,-6.619488716,0.608012259
1677685712.8802724,1677685712.8787384,29.42793465,0.709169626,-0.08464847,-1.315105558,0.093375113,1.196411252,-6.619488716,0.608012259
1677685712.883376,1677685712.8822465,28.56076088,0.709169626,-0.158824965,-1.307251573,0.097738437,1.196411252,-6.619488716,0.608012259
1677685712.8879883,1677685712.8872435,27.69358711,0.709169626,-0.099483766,-1.232202411,0.244346097,1.137571335,-10.79712105,0.95124501
1677685712.894446,1677685712.8922417,26.82641335,0.709169626,-0.181514233,-1.24791038,0.249582082,1.137571335,-10.79712105,0.95124501
1677685712.8972433,1677685712.8972392,25.95923958,0.709169626,-0.146607652,-1.349139452,0.24085544,-1.01989162,-13.56259632,0.50994581
1677685712.8994937,1677685712.8986895,25.09206581,0.709169626,-0.116937056,-1.356120765,0.266162716,-1.01989162,-13.56259632,0.50994581
1677685712.9038105,1677685712.9022374,24.93086471,0.709169626,-0.08726646,-1.363102078,0.291469991,-1.01989162,-13.56259632,0.50994581
1677685712.909258,1677685712.907236,24.76966362,0.709169626,-0.111701071,-1.396263361,0.272271365,-1.931910038,-12.21908569,0.176519692
1677685712.915074,1677685712.9122336,24.60846252,0.709169626,-0.031415924,-1.488765836,0.287979335,-1.931910038,-12.21908569,0.176519692
1677685712.9187229,1677685712.9172316,24.44726143,0.709169626,-0.019198623,-1.464331269,0.324631244,-2.059396505,-9.532063484,0.362846047
1677685712.9195,1677685712.9186957,24.28606033,0.709169626,0.005235987,-1.521054447,0.326376572,-2.059396505,-9.532063484,0.362846047
1677685712.9225264,1677685712.922229,25.07940826,0.708915019,0.029670596,-1.577777624,0.328121901,-2.059396505,-9.532063484,0.362846047
1677685712.9276676,1677685712.9272275,25.87275619,0.708660412,-0.001745329,-1.619665504,0.301941961,-2.079009771,-6.933301449,-0.049033247
1677685712.932324,1677685712.9322248,26.66610413,0.708405804,-0.080285147,-1.544616342,0.296705961,-2.079009771,-6.933301449,-0.049033247
1677685712.9378636,1677685712.9372232,27.45945206,0.708151197,-0.024434609,-1.516691089,0.188495561,-0.833565235,-7.953193188,-0.215746298
1677685712.9402742,1677685712.9387803,28.25279999,0.70789659,-0.057595863,-1.441641927,0.132645026,-0.833565235,-7.953193188,-0.215746298
1677685712.943032,1677685712.9422204,28.25279999,0.70789659,-0.090757117,-1.366592765,0.07679449,-0.833565235,-7.953193188,-0.215746298
1677685712.9481475,1677685712.947219,28.25279999,0.70789659,0.001745329,-1.336922169,-0.012217305,-1.039504886,-11.44436073,-0.392265975
1677685712.9573958,1677685712.952217,28.25279999,0.70789659,0.080285147,-1.27409029,-0.097738437,-2.363402605,-13.62143612,-0.274586201
1677685712.9596407,1677685712.9572148,28.25279999,0.70789659,0.089011788,-1.265363693,-0.16406095,-2.363402605,-13.62143612,-0.274586201
1677685712.95959,1677685712.9587274,28.25279999,0.70789659,0.126536369,-1.27932632,-0.173660264,-2.329079271,-12.81238795,-0.333426088
1677685712.973858,1677685712.9622128,29.08863068,0.707665849,0.16406095,-1.293288946,-0.183259577,-2.294755936,-12.00333977,-0.392265975
1677685712.974199,1677685712.9672103,29.92446137,0.707435107,0.134390354,-1.329940915,-0.218166158,-2.294755936,-12.00333977,-0.392265975
1677685712.9744356,1677685712.9722087,30.76029205,0.707204366,0.169296935,-1.401499391,-0.202458188,-0.81395191,-8.649465561,-0.166713044
1677685712.978225,1677685712.977206,31.59612274,0.706973624,0.134390354,-1.356120825,-0.197222203,-0.81395191,-8.649465561,-0.166713044
1677685712.9794102,1677685712.978717,32.43195343,0.706742883,0.089884456,-1.377064765,-0.132645022,-0.81395191,-8.649465561,-0.166713044
1677685712.9833982,1677685712.9822044,31.81450806,0.706742883,0.045378558,-1.398008704,-0.068067841,-0.81395191,-8.649465561,-0.166713044
1677685712.9883366,1677685712.987203,31.19706268,0.706742883,0.010471975,-1.492256522,0.015707962,0.225552946,-6.619488716,0.254972905
1677685712.9925125,1677685712.9922,30.57961731,0.706742883,-0.04712389,-1.494001865,0.136135682,0.225552946,-6.619488716,0.254972905
1677685713.0006728,1677685712.9971986,29.96217193,0.706742883,-0.116937056,-1.499237776,0.324631244,0.970858335,-7.149047852,0.37265268
1677685713.0006402,1677685712.9987366,29.34472656,0.706742883,-0.143116996,-1.475675821,0.382227108,0.970858335,-7.149047852,0.37265268
1677685713.0033758,1677685713.0021956,30.36070556,0.706546951,-0.169296935,-1.452113867,0.439822972,0.970858335,-7.149047852,0.37265268
1677685713.007389,1677685713.0071945,31.37668457,0.706351018,-0.157079637,-1.45909524,0.472984225,1.46119082,-9.247671127,0.657045543
1677685713.0125036,1677685713.0121918,32.39266357,0.706155086,-0.040142573,-1.404990077,0.459021598,1.46119082,-9.247671127,0.657045543
1677685713.0174413,1677685713.01719,33.40864258,0.705959153,-0.012217305,-1.356120825,0.366519153,0.205939651,-12.40541172,1.137571335
1677685713.01983,1677685713.0187166,34.42462158,0.705763221,0.034906585,-1.345648826,0.333357886,-0.764918685,-11.54732991,0.74530536
1677685713.0244424,1677685713.0221872,34.28829269,0.705763221,0.082030475,-1.335176826,0.300196618,-1.73577702,-10.68924809,0.353039384
1677685713.0285466,1677685713.0271857,34.1519638,0.705763221,0.005235988,-1.305506229,0.162315622,-1.73577702,-10.68924809,0.353039384
1677685713.0336182,1677685713.032183,34.01563492,0.705763221,0.005235988,-1.284562349,0.132645026,-1.73577702,-10.68924809,0.353039384
1677685713.038734,1677685713.037182,33.87930603,0.705763221,-0.048869219,-1.303760886,0.038397245,-2.883155107,-8.502365112,0.205939651
1677685713.0398028,1677685713.0387092,33.74297714,0.705763221,-0.061959187,-1.304633557,-0.014835298,-2.883155107,-8.502365112,0.205939651
1677685713.0429442,1677685713.0421803,33.28221092,0.705763221,-0.075049154,-1.305506229,-0.068067841,-2.883155107,-8.502365112,0.205939651
1677685713.0477731,1677685713.0471785,32.8214447,0.705763221,0.041887902,-1.317723632,-0.04363323,-2.922381639,-8.335652351,0.37265268
1677685713.053293,1677685713.0521767,32.36067848,0.705763221,-0.022689279,-1.356120825,-0.104719758,-2.922381639,-8.335652351,0.37265268
1677685713.0575738,1677685713.0571742,31.89991226,0.705763221,0.040142573,-1.349139452,-0.083775803,-1.725970387,-8.384685516,0.549172401
1677685713.0598834,1677685713.0587404,31.43914604,0.705763221,0.026179939,-1.346521497,-0.033161256,-1.725970387,-8.384685516,0.549172401
1677685713.0634842,1677685713.0621731,32.69046097,0.705618954,0.012217305,-1.343903542,0.017453292,-1.725970387,-8.384685516,0.549172401
1677685713.0674212,1677685713.0671706,33.94177589,0.705474687,-0.111701071,-1.357866168,0.010471975,-0.490332484,-9.316317558,0.039226599
1677685713.074134,1677685713.0721693,35.19309082,0.705330419,-0.139626339,-1.413716674,0.066322513,-0.490332484,-9.316317558,0.039226599
1677685713.078689,1677685713.0771675,36.44440574,0.705186152,-0.298451304,-1.445132613,0.034906585,-1.608290553,-11.5522337,-0.37265268
1677685713.0809,1677685713.079816,37.69572067,0.705041885,-0.28012535,-1.465203881,0.045378561,-1.608290553,-11.5522337,-0.37265268
1677685713.0871017,1677685713.0821652,37.25041046,0.705041885,-0.261799395,-1.485275149,0.055850536,-1.608290553,-11.5522337,-0.37265268
1677685713.0878637,1677685713.0871642,36.80510025,0.705041885,-0.249582082,-1.460840583,0.054105207,-0.941438377,-12.79767799,0
1677685713.0939243,1677685713.0921614,36.35979004,0.705041885,-0.256563395,-1.4276793,0.078539819,-0.941438377,-12.79767799,0
1677685713.097711,1677685713.09716,35.91447983,0.705041885,-0.08726646,-1.44338727,0.134390354,0.06864655,-11.41493988,0.225552946
1677685713.0995665,1677685713.0987012,35.46916962,0.705041885,-0.065449845,-1.440769255,0.114319068,0.06864655,-11.41493988,0.225552946
1677685713.1054442,1677685713.1021578,35.46916962,0.705041885,-0.04363323,-1.43815124,0.094247781,0.06864655,-11.41493988,0.225552946
1677685713.1077375,1677685713.1071565,35.46916962,0.705041885,0.059341192,-1.431169987,0.15358898,-0.313812792,-8.521978378,0.1372931
1677685713.1143897,1677685713.112154,35.46916962,0.705041885,0.146607652,-1.411971331,0.165806279,0.235359594,-7.080400944,0.470719188
1677685713.1178043,1677685713.1171525,35.46916962,0.705041885,0.20071286,-1.394518018,0.160570294,0.235359594,-7.080400944,0.470719188
1677685713.1192305,1677685713.1186984,35.46916962,0.705041885,0.211184837,-1.383173406,0.200712867,-0.058839895,-7.242210865,0.402072638
1677685713.1238313,1677685713.1221511,36.21177979,0.704935813,0.221656814,-1.371828794,0.24085544,-0.353039384,-7.404020786,0.333426088
1677685713.1284306,1677685713.1271489,36.95438996,0.70482974,0.193731546,-1.389282107,0.239110112,-0.353039384,-7.404020786,0.333426088
1677685713.13296,1677685713.1321473,37.69700012,0.704723668,0.122173049,-1.375319481,0.342084527,-1.137571335,-9.129990578,0.0196133
1677685713.1371548,1677685713.137145,38.43961029,0.704617595,0.02617994,-1.336922169,0.352556497,-1.137571335,-9.129990578,0.0196133
1677685713.1397712,1677685713.139143,39.18222046,0.704511523,-0.010471975,-1.336922169,0.347320512,-1.137571335,-9.129990578,0.0196133
1677685713.1428933,1677685713.1421435,38.86453323,0.704511523,-0.04712389,-1.336922169,0.342084527,-1.137571335,-9.129990578,0.0196133
1677685713.1477578,1677685713.1471412,38.54684601,0.704511523,-0.033161256,-1.326450229,0.321140587,-1.068924785,-12.0425663,0.490332484
1677685713.1532683,1677685713.1521397,38.22915878,0.704511523,-0.115191728,-1.265363693,0.235619441,-1.068924785,-12.0425663,0.490332484
1677685713.157213,1677685713.1571372,37.91147156,0.704511523,-0.055850536,-1.328195572,0.115191728,-1.686743736,-11.81701279,0.323619455
1677685713.159334,1677685713.1587224,37.59378433,0.704511523,-0.030543262,-1.330813527,0.072431162,-1.686743736,-11.81701279,0.323619455
1677685713.1622686,1677685713.162136,37.30075149,0.704511523,-0.005235988,-1.333431482,0.029670596,-1.686743736,-11.81701279,0.323619455
1677685713.167165,1677685713.167133,37.00771866,0.704511523,-0.08726646,-1.293288946,-0.005235988,-1.549450636,-8.924051285,0.451105893
1677685713.1727767,1677685713.172132,36.71468582,0.704511523,0.015707962,-1.349139452,-0.054105207,-1.549450636,-8.924051285,0.451105893
1677685713.1774285,1677685713.1771295,36.42165299,0.704511523,-0.048869219,-1.335176826,-0.073303826,-1.323897719,-6.952914715,0.166713044
1677685713.1796143,1677685713.1787164,36.12862015,0.704511523,-0.055850534,-1.340412856,-0.081157807,-1.578870595,-7.629573584,0.009806648
1677685713.1823988,1677685713.1821282,37.53076096,0.704450857,-0.062831849,-1.345648885,-0.089011788,-1.83384347,-8.306232452,-0.147099748
1677685713.1887383,1677685713.1871269,38.93290177,0.704390192,-0.118682384,-1.303760886,-0.08726646,-1.83384347,-8.306232452,-0.147099748
1677685713.1940672,1677685713.1921244,40.33504257,0.704329526,-0.082030475,-1.340412855,-0.094247781,-2.049589872,-11.78759289,-0.107873149
1677685713.1973531,1677685713.197123,41.73718338,0.704268861,-0.036651913,-1.286307693,-0.12042772,-2.049589872,-11.78759289,-0.107873149
1677685713.199326,1677685713.1987033,43.13932419,0.704208195,-0.006108652,-1.281071663,-0.122173048,-2.049589872,-11.78759289,-0.107873149
1677685713.2029982,1677685713.2021208,42.53901825,0.704208195,0.024434609,-1.275835633,-0.123918377,-2.049589872,-11.78759289,-0.107873149
1677685713.210807,1677685713.207119,41.93871231,0.704208195,0.16406095,-1.399754047,-0.20071286,-2.373209238,-13.42530346,0.205939651
1677685713.2166147,1677685713.2121167,41.33840637,0.704208195,0.15358898,-1.398008704,-0.171042264,-2.539922237,-10.80692768,-0.1372931
1677685713.2175632,1677685713.2171152,40.73810043,0.704208195,0.106465086,-1.480039239,-0.150098309,-2.539922237,-10.80692768,-0.1372931
1677685713.220292,1677685713.2187014,40.13779449,0.704208195,0.104719754,-1.521927118,-0.139626339,-1.892683387,-9.301607131,-0.0980665
1677685713.223694,1677685713.222114,39.9809967,0.704208195,0.102974422,-1.563814998,-0.129154369,-1.245444536,-7.796286583,-0.058839899
1677685713.229041,1677685713.2271116,39.82419891,0.704208195,-0.066322513,-1.567305684,-0.073303826,-1.245444536,-7.796286583,-0.058839899
1677685713.2340436,1677685713.23211,39.66740112,0.704208195,-0.101229094,-1.61792016,0.005235988,-1.245444536,-7.796286583,-0.058839899
1677685713.2371242,1677685713.2371078,39.51060333,0.704208195,-0.195476875,-1.652826786,0.022689279,-0.421685934,-5.991862774,0.225552946
1677685713.2394574,1677685713.238673,39.35380554,0.704208195,-0.204203524,-1.645845473,0.070685831,-0.117679797,-6.81071806,0.353039399
1677685713.242956,1677685713.2421062,40.17526245,0.704189515,-0.212930173,-1.63886416,0.118682384,0.18632634,-7.629573345,0.480525851
1677685713.248276,1677685713.2471037,40.99671936,0.704170835,-0.267035365,-1.62315619,0.146607652,0.18632634,-7.629573345,0.480525851
1677685713.252523,1677685713.2521026,41.81817627,0.704152155,-0.176278248,-1.605702877,0.137881011,0.451105893,-11.67971992,0.284392834
1677685713.2582529,1677685713.2571,42.63963318,0.704133475,-0.050614547,-1.528908372,0.193731546,0.451105893,-11.67971992,0.284392834
1677685713.2597148,1677685713.2587345,43.46109009,0.704114795,-0.003490659,-1.495747149,0.165806279,0.451105893,-11.67971992,0.284392834
1677685713.2623355,1677685713.2620988,43.12723465,0.704114795,0.04363323,-1.462585926,0.137881011,0.451105893,-11.67971992,0.284392834
1677685713.2673624,1677685713.267097,42.79337921,0.704114795,0.228638127,-1.373574138,0.137881011,0.431492597,-13.96466923,0.529559076
1677685713.2759202,1677685713.2720947,42.45952378,0.704114795,0.258308738,-1.308996916,0.116937056,-0.735498726,-12.19947243,0.284392834
1677685713.2818694,1677685713.2770934,42.12566834,0.704114795,0.225147471,-1.319468856,0.101229094,-0.735498726,-12.19947243,0.284392834
1677685713.2818286,1677685713.2787547,41.7918129,0.704114795,0.238237433,-1.301142931,0.102101758,-0.936535031,-10.44898558,0.142196417
1677685713.2859054,1677685713.282091,41.48720093,0.704114795,0.251327395,-1.282817006,0.102974422,-1.137571335,-8.698498726,0
1677685713.2880087,1677685713.2870896,41.18258896,0.704114795,0.082030475,-1.25838244,0.104719758,-1.137571335,-8.698498726,0
1677685713.292711,1677685713.292087,40.87797699,0.704114795,-0.017453292,-1.291543603,0.155334309,-0.794338644,-6.001669884,-0.078453198
1677685713.2972996,1677685713.2970858,40.57336502,0.704114795,-0.073303826,-1.302015662,0.132645026,-0.794338644,-6.001669884,-0.078453198
1677685713.299463,1677685713.2987084,40.26875305,0.704114795,-0.136135679,-1.333431542,0.136135683,-0.451105897,-6.442969084,0.014709976
1677685713.3022687,1677685713.3020844,41.5500618,0.704114795,-0.198967531,-1.364847422,0.139626339,-0.107873149,-6.884268284,0.107873149
1677685713.3075552,1677685713.3070817,42.83137054,0.704114795,-0.207694173,-1.335176826,0.233874112,-0.107873149,-6.884268284,0.107873149
1677685713.3132796,1677685713.3120806,44.11267929,0.704114795,-0.212930173,-1.356120825,0.191986218,-0.44129923,-11.35610008,-0.254972905
1677685713.3183095,1677685713.317078,45.39398803,0.704114795,-0.130899698,-1.373574138,0.207694173,-0.44129923,-11.35610008,-0.254972905
1677685713.3200314,1677685713.318787,46.67529678,0.704114795,-0.100356434,-1.344776213,0.233001456,-0.44129923,-11.35610008,-0.254972905
1677685713.3260643,1677685713.3220766,46.38915634,0.704114795,-0.06981317,-1.315978289,0.258308738,-0.44129923,-11.35610008,-0.254972905
1677685713.328394,1677685713.3270743,46.1030159,0.704114795,0.055850536,-1.408480644,0.179768905,-1.402350903,-14.2686758,-0.421685934
1677685713.332108,1677685713.3320727,45.81687545,0.704114795,0.204203516,-1.350884795,0.212930173,-1.402350903,-14.2686758,-0.421685934
