__time,/hamster2/imu/header.stamp,/hamster2/command/drive.steering_angle,/hamster2/command/drive.speed,/hamster2/imu/angular_velocity.x,/hamster2/imu/angular_velocity.y,/hamster2/imu/angular_velocity.z,/hamster2/imu/linear_acceleration.x,/hamster2/imu/linear_acceleration.y,/hamster2/imu/linear_acceleration.z
1677685741.6393526,1677685741.6387446,4.096500874,1.107349038,,,,,,
1677685741.6420224,1677685741.6413476,,,-0.568977356,-0.980875015,-0.024434609,3.138127804,-12.43483162,0.71588546
1677685741.6476243,1677685741.6463473,,,-0.438077629,-0.802851439,0.07679449,3.138127804,-12.43483162,0.71588546
1677685741.6518745,1677685741.6513476,,,-0.075049154,-0.773180842,0.015707962,3.98149991,-18.12268829,1.421964169
1677685741.6573453,1677685741.6563482,,,0.270526022,-0.637045145,0.207694173,3.98149991,-18.12268829,1.421964169
1677685741.6593976,1677685741.6587486,4.096500874,1.107349038,,,,,,
1677685741.6621742,1677685741.6613479,,,0.387463093,-0.642281175,0.310668617,1.843650103,-16.13193893,0.902211785
1677685741.667611,1677685741.6663482,,,0.610865235,-0.680678427,0.396189749,1.843650103,-16.13193893,0.902211785
1677685741.6720598,1677685741.6713479,,,0.591666639,-0.619591892,0.466002911,-0.156906396,-9.836070061,0.539365709
1677685741.676835,1677685741.6763484,,,0.425860345,-0.671951771,0.443313628,-0.156906396,-9.836070061,0.539365709
1677685741.679354,1677685741.6787505,4.096500874,1.107349038,,,,,,
1677685741.682048,1677685741.6813478,,,0.387463093,-0.671951771,0.415388346,-0.147099748,-3.50097394,-0.225552946
1677685741.6868637,1677685741.6863482,,,0.04712389,-0.612610579,0.305432618,-0.147099748,-3.50097394,-0.225552946
1677685741.6921074,1677685741.691348,,,-0.029670596,-0.664970458,0.134390354,-0.64723891,-3.893239975,0.088259846
1677685741.697111,1677685741.6963487,,,-0.078539819,-0.630063832,0.057595864,-0.64723891,-3.893239975,0.088259846
1677685741.6993625,1677685741.6987474,4.096500874,1.107349038,,,,,,
1677685741.702173,1677685741.701348,,,-0.251327395,-0.603883922,-0.012217305,-1.206217885,-8.796565056,0.313812792
1677685741.7069159,1677685741.7063487,,,-0.132645026,-0.682423711,-0.010471975,-1.206217885,-8.796565056,0.313812792
1677685741.7151606,1677685741.7113492,,,-0.109955743,-0.68765974,0.066322513,-1.873070121,-14.02350903,0.049033247
1677685741.7175198,1677685741.716349,,,-0.097738437,-0.769690216,0.111701071,-1.873070121,-14.02350903,0.049033247
1677685741.7193415,1677685741.7187293,4.096500874,1.107349038,,,,,,
1677685741.721959,1677685741.7213495,,,0.101229094,-0.811578095,0.207694173,-1.569063902,-14.9943676,-0.166713044
1677685741.7269351,1677685741.7263489,,,0.130899698,-0.816814065,0.118682384,-1.569063902,-14.9943676,-0.166713044
1677685741.7318382,1677685741.7313492,,,0.172787592,-0.752236903,0.139626339,0.313812792,-11.80720615,0.480525851
1677685741.736795,1677685741.7363489,,,0.193731546,-0.710349023,0.082030475,0.313812792,-11.80720615,0.480525851
1677685741.7393553,1677685741.7387023,4.096500874,1.107349038,,,,,,
1677685741.7418494,1677685741.7413497,,,0.08726646,-0.705112994,-0.015707962,0.970858335,-6.668521881,0.598205626
1677685741.7472007,1677685741.746349,,,-0.005235988,-0.5497787,0.108210415,0.970858335,-6.668521881,0.598205626
1677685741.7520425,1677685741.7513494,,,-0.102974422,-0.521853447,0,1.078731418,-3.824593306,0.313812792
1677685741.7577193,1677685741.756349,,,-0.151843637,-0.481710881,-0.022689279,1.078731418,-3.824593306,0.313812792
1677685741.7593143,1677685741.7587545,4.096500874,1.107349038,,,,,,
1677685741.7618883,1677685741.76135,,,-0.218166158,-0.397935063,0,0.245166242,-5.305397511,0.627625585
1677685741.76703,1677685741.7663503,,,-0.233874112,-0.478220224,-0.1134464,0.245166242,-5.305397511,0.627625585
1677685741.7719226,1677685741.7713497,,,-0.136135682,-0.431096315,-0.066322513,-0.451105893,-9.845876694,0.451105893
1677685741.777286,1677685741.7763505,,,-0.12042772,-0.410152376,-0.064577185,-0.451105893,-9.845876694,0.451105893
1677685741.7794168,1677685741.7787423,4.096500874,1.107349038,,,,,,
1677685741.7819586,1677685741.7813501,,,0.012217305,-0.490437508,-0.04363323,-0.88259846,-14.60210133,0.558979034
1677685741.787158,1677685741.7863505,,,0.226892799,-0.460766912,0.082030475,-0.88259846,-14.60210133,0.558979034
1677685741.792151,1677685741.7913501,,,0.232128784,-0.486946851,0.054105207,-0.696272135,-15.22972679,0.71588546
1677685741.7972796,1677685741.7963507,,,0.308923274,-0.472984225,0.151843637,-0.696272135,-15.22972679,0.71588546
1677685741.7994087,1677685741.798744,4.096500874,1.107349038,,,,,,
1677685741.8019495,1677685741.8013513,,,0.258308738,-0.457276255,0.146607652,0.558979034,-9.983169556,0.912018418
1677685741.8075597,1677685741.806351,,,0.010471975,-0.499164164,0.092502452,0.558979034,-9.983169556,0.912018418
1677685741.8129234,1677685741.8113515,,,0.022689279,-0.472984225,0.144862324,0.50994581,-4.952358246,0.058839899
1677685741.8245413,1677685741.816351,,,-0.191986218,-0.443313628,0.054105207,0.107873149,-3.893239975,0.343232751
1677685741.821166,1677685741.8187819,2.930095434,1.107349038,,,,,,
1677685741.8278475,1677685741.8213518,,,-0.352556497,-0.467748225,-0.008726646,0.107873149,-3.893239975,0.343232751
1677685741.8281682,1677685741.8263514,,,-0.373500466,-0.408407032,-0.006981317,-1.245444536,-7.727640152,0.274586201
1677685741.83199,1677685741.8313518,,,-0.459021598,-0.472984225,-0.16406095,-1.245444536,-7.727640152,0.274586201
1677685741.8374374,1677685741.8363514,,,-0.308923274,-0.481710881,-0.118682384,-2.432049036,-14.78842831,0.196132988
1677685741.8400514,1677685741.8387895,2.930095434,1.107349038,,,,,,
1677685741.8425395,1677685741.841352,,,-0.139626339,-0.511381447,-0.144862324,-2.432049036,-14.78842831,0.196132988
1677685741.8480127,1677685741.8463516,,,0.029670596,-0.617846549,-0.197222203,-2.235916138,-16.27903938,0.431492597
1677685741.8517835,1677685741.8513522,,,0.20071286,-0.595157266,-0.136135682,-2.235916138,-16.27903938,0.431492597
1677685741.8573024,1677685741.8563528,,,0.286233991,-0.603883922,-0.165806279,-2.235916138,-16.27903938,0.431492597
1677685741.859997,1677685741.8587008,2.930095434,1.107349038,,,,,,
1677685741.862237,1677685741.8613522,,,0.298451304,-0.68765974,-0.183259577,-0.500139117,-11.63068676,0.460912526
1677685741.8668785,1677685741.866353,,,0.24085544,-0.616101205,-0.080285147,-0.500139117,-11.63068676,0.460912526
1677685741.872087,1677685741.8713527,,,0.099483766,-0.628318548,-0.055850536,0.588398993,-6.835235119,0.196132988
1677685741.8771133,1677685741.8763533,,,-0.04363323,-0.616101205,0.052359879,0.588398993,-6.835235119,0.196132988
1677685741.879258,1677685741.878699,2.930095434,1.107349038,,,,,,
1677685741.8834703,1677685741.8813527,,,-0.212930173,-0.548033357,0.099483766,0.784531951,-4.864098072,0.18632634
1677685741.8874521,1677685741.8863535,,,-0.274016678,-0.575958669,0.089011788,0.588398993,-6.442968845,0.362846047
1677685741.8935893,1677685741.8913531,,,-0.333357871,-0.492182851,0.129154369,0.588398993,-6.442968845,0.362846047
1677685741.897539,1677685741.8963537,,,-0.356047153,-0.506145477,0.033161256,0.588398993,-6.442968845,0.362846047
1677685741.8993883,1677685741.8987541,2.930095434,1.107349038,,,,,,
1677685741.9023452,1677685741.9013531,,,-0.24085544,-0.521853447,-0.034906585,0.029419949,-9.826263428,0.421685934
1677685741.9074862,1677685741.9063537,,,-0.157079637,-0.455530941,-0.04712389,0.029419949,-9.826263428,0.421685934
1677685741.9122844,1677685741.9113543,,,-0.097738437,-0.476474881,-0.094247781,-0.411879301,-13.18013763,0.50994581
1677685741.917322,1677685741.916354,,,0.092502452,-0.507890821,-0.073303826,-0.411879301,-13.18013763,0.50994581
1677685741.9193692,1677685741.9187298,2.930095434,1.107349038,,,,,,
1677685741.9220736,1677685741.9213548,,,0.078539819,-0.462512255,0.003490658,-1.08853817,-13.3174305,0.549172401
1677685741.927175,1677685741.9263542,,,0.020943951,-0.527089417,0.015707962,-1.08853817,-13.3174305,0.549172401
1677685741.9320908,1677685741.9313548,,,0.040142573,-0.535816073,0.064577185,-1.049311519,-9.620323181,0.0196133
1677685741.9375398,1677685741.9363546,,,-0.17453292,-0.55501467,0.08726646,0.147099748,-7.68841362,-0.049033247
1677685741.9393833,1677685741.9387174,2.930095434,1.107349038,,,,,,
1677685741.9423792,1677685741.9413552,,,-0.162315622,-0.57072264,0.099483766,0.147099748,-7.68841362,-0.049033247
1677685741.9482853,1677685741.9463558,,,-0.160570294,-0.525344074,0.118682384,1.618097186,-9.110377312,0.284392834
1677685741.951932,1677685741.9513555,,,-0.178023577,-0.506145477,0.092502452,1.618097186,-9.110377312,0.284392834
1677685741.9570122,1677685741.9563558,,,0.050614547,-0.450294942,0.109955743,1.618097186,-9.110377312,0.284392834
1677685741.9592156,1677685741.9586935,2.930095434,1.107349038,,,,,,
1677685741.9644601,1677685741.9613557,,,0.171042264,-0.38571775,0.123918377,1.980943203,-12.38579845,0.735498726
1677685741.9669697,1677685741.9663565,,,0.239110112,-0.438077629,0.08726646,0.176519692,-12.08179283,0.107873149
1677685741.9731376,1677685741.971356,,,0.471238881,-0.371755123,0.15358898,0.176519692,-12.08179283,0.107873149
1677685741.977227,1677685741.9763565,,,0.483456194,-0.383972436,0.125663698,-1.29447782,-10.61079502,0.215746298
1677685741.979352,1677685741.9787006,2.930095434,1.107349038,,,,,,
1677685741.982239,1677685741.9813564,,,0.509636164,-0.459021598,0.125663698,-1.29447782,-10.61079502,0.215746298
1677685741.9868891,1677685741.986357,,,0.582939982,-0.438077629,0.15358898,-1.29447782,-10.61079502,0.215746298
1677685741.9928331,1677685741.9913573,,,0.347320527,-0.485201538,0.106465086,-1.657323837,-8.482751846,0.156906396
1677685741.9970665,1677685741.9963572,,,0.12042772,-0.502654791,0.165806279,-0.402072638,-6.364515781,-0.30400613
1677685741.9991343,1677685741.998678,2.930095434,1.107349038,,,,,,
1677685742.0020688,1677685742.0013576,,,-0.129154369,-0.452040285,0.151843637,-0.402072638,-6.364515781,-0.30400613
1677685742.007033,1677685742.0063574,,,-0.441568285,-0.513126791,0.125663698,-0.176519692,-6.825428009,-0.225552946
1677685742.012416,1677685742.0113583,,,-0.506145477,-0.497418821,0.151843637,-0.176519692,-6.825428009,-0.225552946
1677685742.018114,1677685742.0163577,,,-0.476474881,-0.460766912,0.094247781,0.225552946,-10.12046242,0.549172401
1677685742.0193312,1677685742.018727,2.930095434,1.107349038,,,,,,
1677685742.0225444,1677685742.0213583,,,-0.424115002,-0.472984225,0.066322513,0.225552946,-10.12046242,0.549172401
1677685742.0270956,1677685742.0263581,,,-0.277507335,-0.38048178,0.075049154,0.225552946,-10.12046242,0.549172401
1677685742.0325124,1677685742.0313587,,,-0.062831849,-0.357792497,-0.019198623,0.804145277,-12.09159946,1.29447782
1677685742.0365875,1677685742.0363593,,,0.155334309,-0.35953781,-0.012217305,0.235359594,-12.46425152,0.745305359
1677685742.0393016,1677685742.0387146,2.930095434,1.107349038,,,,,,
1677685742.0419762,1677685742.041359,,,0.36477381,-0.303687274,0.001745329,0.235359594,-12.46425152,0.745305359
1677685742.0469139,1677685742.0463595,,,0.520108104,-0.33859387,-0.038397245,-0.833565235,-10.87557411,0.980664968
1677685742.0520058,1677685742.0513594,,,0.623082519,-0.301941961,-0.003490658,-0.833565235,-10.87557411,0.980664968
1677685742.0567093,1677685742.05636,,,0.5497787,-0.261799395,0.017453292,-0.833565235,-10.87557411,0.980664968
1677685742.0594735,1677685742.0587351,2.930095434,1.107349038,,,,,,
1677685742.0619183,1677685742.0613596,,,0.35953781,-0.300196618,0.006981317,-1.206217885,-6.962721348,0.519752443
1677685742.0666184,1677685742.0663602,,,0.123918377,-0.284488678,0.005235988,-1.274864435,-5.021004677,-0.058839899
1677685742.0728478,1677685742.0713596,,,-0.230383456,-0.317649931,-0.078539819,-1.274864435,-5.021004677,-0.058839899
1677685742.077225,1677685742.0763607,,,-0.35953781,-0.333357871,-0.155334309,-0.039226599,-7.825706482,0.362846047
1677685742.079345,1677685742.07874,2.930095434,1.107349038,,,,,,
1677685742.0821,1677685742.0813603,,,-0.427605659,-0.279252678,-0.162315622,-0.039226599,-7.825706482,0.362846047
1677685742.0865583,1677685742.086359,,,-0.53407073,-0.310668617,-0.235619441,0.627625585,-11.65030003,0.627625585
1677685742.0918112,1677685742.0913568,,,-0.331612557,-0.277507335,-0.165806279,0.627625585,-11.65030003,0.627625585
1677685742.0969443,1677685742.096355,,,-0.216420829,-0.239110112,-0.12042772,1.22583127,-14.06273556,0.823758602
1677685742.0996647,1677685742.0987382,2.930095434,1.107349038,,,,,,
1677685742.1031318,1677685742.1013534,,,-0.055850536,-0.233874112,-0.048869219,1.22583127,-14.06273556,0.823758602
1677685742.1071947,1677685742.106351,,,0.226892799,-0.24085544,-0.006981317,-0.078453198,-14.20002842,0.745305359
1677685742.451578,1677685742.1113493,,,0.415388346,-0.247836754,0.003490658,-0.078453198,-14.20002842,0.745305359
1677685742.4528668,1677685742.1163466,,,0.541052043,-0.274016678,-0.019198623,-0.176519692,-10.96383476,0.64723891
1677685742.4527903,1677685742.118687,2.930095434,1.107349038,,,,,,
1677685742.4535654,1677685742.1313407,,,0.296705961,-0.307177961,-0.066322513,-0.284392834,-5.530950546,0.254972905
1677685742.453432,1677685742.1386771,2.930095434,1.107349038,,,,,,
1677685742.4539952,1677685742.1586726,2.930095434,1.107349038,,,,,,
1677685742.4540503,1677685742.1663265,,,-0.33859387,-0.263544708,-0.012217305,-0.039226599,-15.68083286,1.039504886
1677685742.4544811,1677685742.1786675,2.930095434,1.107349038,,,,,,
1677685742.4548595,1677685742.198672,2.930095434,1.107349038,,,,,,
1677685742.4545338,1677685742.201312,,,-0.031415924,-0.340339214,0,-1.08853817,-5.099457741,0.353039384
1677685742.4549344,1677685742.2063096,,,-0.155334309,-0.317649931,0.031415924,-0.196132988,-5.099457741,0.245166242
1677685742.455277,1677685742.2113078,,,-0.376991123,-0.366519153,-0.019198623,-0.196132988,-5.099457741,0.245166242
1677685742.4556377,1677685742.2163053,,,-0.551524043,-0.363028467,0.038397245,0.166713044,-7.570733547,0.274586201
1677685742.4552233,1677685742.2186654,2.930095434,1.107349038,,,,,,
1677685742.4593198,1677685742.2213035,,,-0.541052043,-0.35430184,0.001745329,0.166713044,-7.570733547,0.274586201
1677685742.4601736,1677685742.226301,,,-0.495673507,-0.394444406,-0.012217305,0.519752443,-13.15071774,0.529559076
1677685742.4604907,1677685742.2362978,,,0,-0.35430184,0.055850536,0.353039384,-17.32835007,0.539365709
1677685742.4555843,1677685742.2386813,2.930095434,1.107349038,,,,,,
1677685742.460439,1677685742.2586658,2.930095434,1.107349038,,,,,,
1677685742.4608085,1677685742.2712822,,,0.366519153,-0.397935063,0.104719758,-0.402072638,-3.971693039,-0.06864655
1677685742.4607425,1677685742.2786727,2.930095434,1.107349038,,,,,,
1677685742.4611144,1677685742.2986724,2.930095434,1.107349038,,,,,,
1677685742.4611678,1677685742.306268,,,-0.33859387,-0.279252678,-0.080285147,0.95124501,-16.66149712,0.71588546
1677685742.4739087,1677685742.318685,2.930095434,1.107349038,,,,,,
1677685742.47452,1677685742.338668,2.930095434,1.107349038,,,,,,
1677685742.47493,1677685742.3586676,2.930095434,1.107349038,,,,,,
1677685742.4752977,1677685742.378679,2.930095434,1.107349038,,,,,,
1677685742.4756117,1677685742.3986716,2.930095434,1.107349038,,,,,,
1677685742.476542,1677685742.418671,2.930095434,1.107349038,,,,,,
1677685742.474067,1677685742.4262178,,,-0.457276255,-0.179768905,0.048869219,1.000278234,-2.902768373,0.117679797
1677685742.474596,1677685742.4312162,,,-0.696386337,-0.171042264,0.068067841,1.000278234,-2.902768373,0.117679797
1677685742.4750159,1677685742.4362142,,,-0.794124782,-0.186750233,0.106465086,0.804145277,-9.149603844,0.657045543
1677685742.477225,1677685742.4386737,2.930095434,1.107349038,,,,,,
1677685742.4753475,1677685742.4412117,,,-0.726056933,-0.178023577,0.097738437,0.804145277,-9.149603844,0.657045543
1677685742.4756627,1677685742.4462104,,,-0.52359879,-0.244346097,0.099483766,-0.794338644,-16.28884506,1.127764702
1677685742.4766362,1677685742.4512074,,,-0.181514233,-0.249582082,0.146607652,-0.794338644,-16.28884506,1.127764702
1677685742.4773152,1677685742.4562058,,,0.062831849,-0.303687274,0.04712389,-0.794338644,-16.28884506,1.127764702
1677685742.4802554,1677685742.4586928,2.930095434,1.107349038,,,,,,
1677685742.4803226,1677685742.461203,,,0.352556497,-0.293215305,0.022689279,-1.520030737,-16.56343079,0.970858335
1677685742.4807627,1677685742.4662013,,,0.490437508,-0.314159274,-0.010471975,-1.22583127,-11.60126686,0.833565235
1677685742.4811022,1677685742.471199,,,0.490437508,-0.350811183,-0.115191728,-1.22583127,-11.60126686,0.833565235
1677685742.4831328,1677685742.4761975,,,0.408407032,-0.336848557,-0.092502452,-0.941438377,-6.099736214,0.598205626
1677685742.4807067,1677685742.47875,2.930095434,1.107349038,,,,,,
1677685742.4833767,1677685742.4811945,,,0.218166158,-0.340339214,-0.101229094,-0.941438377,-6.099736214,0.598205626
1677685742.487583,1677685742.486193,,,-0.024434609,-0.305432618,-0.078539819,-0.294199497,-3.393100739,0.402072638
1677685742.5003922,1677685742.4911902,,,-0.291469991,-0.336848557,-0.082030475,0.176519692,-4.903325081,0.421685934
1677685742.5026321,1677685742.4961886,,,-0.493928164,-0.268780708,-0.008726646,0.176519692,-4.903325081,0.421685934
1677685742.4999282,1677685742.4987016,4.814027786,0.955641925,,,,,,
1677685742.5067794,1677685742.501187,,,-0.642281175,-0.286233991,-0.017453292,0.176519692,-4.903325081,0.421685934
1677685742.5079186,1677685742.5061843,,,-0.635299861,-0.335103214,0.020943951,0.686465502,-10.62060165,0.657045543
1677685742.5119185,1677685742.5111825,,,-0.485201538,-0.305432618,0.027925268,0.686465502,-10.62060165,0.657045543
1677685742.5190156,1677685742.51618,,,-0.319395244,-0.383972436,0,-0.029419949,-16.45555878,0.588398993
1677685742.5228732,1677685742.518867,4.310574532,0.955641925,,,,,,
1677685742.522922,1677685742.5211785,,,-0.005235988,-0.397935063,0.048869219,-0.029419949,-16.45555878,0.588398993
1677685742.5264404,1677685742.5261767,,,0.284488678,-0.387463093,0.015707962,-0.676658809,-17.3087368,0.333426088
1677685742.5314057,1677685742.5311742,,,0.497418821,-0.450294942,0.013962634,-0.676658809,-17.3087368,0.333426088
1677685742.5364223,1677685742.5361724,,,0.671951771,-0.490437508,0.054105207,-1.068924785,-13.20955753,0.382459342
1677685742.5393124,1677685742.5386605,6.107774734,0.942776024,,,,,,
